['/content/data/coco/val2014/COCO_val2014_000000329717.jpg']	Is there a suitcase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000329717.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000329717.jpg']	Is there a handbag in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000329717.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a horse in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000012333.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000480122.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a vase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a sink in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a potted plant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000515904.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000437347.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a bus in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354229.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000538236.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there an orange in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000236865.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a wine glass in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000217397.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a book in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000060213.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000054025.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a motorcycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a bicycle in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000084447.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a refrigerator in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000192660.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a carrot in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a broccoli in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000575755.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000354088.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a boat in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000311327.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a skateboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000456552.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a spoon in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a refrigerator in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000350898.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a sink in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a potted plant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a toilet in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000170365.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000021645.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a frisbee in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528905.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a tie in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000239347.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a remote in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000007320.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a remote in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000249715.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000080022.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a backpack in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a laptop in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564336.jpg']	Is there a handbag in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a chair in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000231589.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465275.jpg']	Is there a person in the image?	Yes,	Yes
